RepoName,ContractName,CommitHashes,ContractFilePath,DeploymentAddress,SOLC-Version,Vulnerabilities
truffle-box/metacoin-box,Migrations,a19e96a61c38e5f4f141c66b16600ff5949e066c,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/truffle-box__metacoin-box/metacoin-box/contracts/Migrations.sol,0xaD817D4c08E122288880D99B35BBB5B261304464,0.6.12,Slither:
enjin/erc-1155,Address,d16ae70ca55c33353ab51bd2b6f7954120de7fc1,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/enjin__erc-1155/erc-1155/contracts/Address.sol,0x1cef4a97daebfa53eed75756b91bcbcc009c2028,0.5.5,Slither:
Fantom-foundation/tokensale,SafeMath,eb260602c431f6a522bbfc39100dbef9ac8a320a,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/Fantom-foundation__tokensale/tokensale/sol/FantomToken.sol,0x016a1ceca7b04efb966d96fdb5934a9f04bace49,0.5.4,Slither:
paxosglobal/pax-contracts,AddressUtils,fcf9373510750a2201a36e48ab488bc7b5cdaf29,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/paxosglobal__pax-contracts/pax-contracts/flattened/AdminUpgradeabilityProxy.sol,0xf2262f092063cd19050f7e037cbf6401b58e9035,0.4.24,Slither:
paxosglobal/pax-contracts,AdminUpgradeabilityProxy,e011ff11a9b88e109ea44a837a0b8c8ee268633e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/paxosglobal__pax-contracts/pax-contracts/contracts/zeppelin/AdminUpgradeabilityProxy.sol,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,0.4.24,Slither:
OpenZeppelin/openzeppelin-contracts,TokenTimelock,90ed1af972299070f51bf4665a85da56ac4d355e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/token/ERC20/TokenTimelock.sol,0x7f0db803fcf938774ff6b553ec73572113723f75,0.6.6,Slither:
Firstbloodio/token,SafeMath,2ee2fccb4d111bee461de569bf792619cab40650,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/Firstbloodio__token/token/smart_contract/FirstBloodToken.sol,0x489f666b5626a60c1f61cbeafda0905ac3eb2fd6,0.4.23,Slither:incorrect-equality(11)|reentrancy-events(238:240)
OpenZeppelin/openzeppelin-contracts,ERC20,90ed1af972299070f51bf4665a85da56ac4d355e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/token/ERC20/ERC20.sol,0x2b3a1233a4e7c10696f2ffe05cceeaa5b194ea4c,0.6.6,Slither:
OpenZeppelin/openzeppelin-contracts,ERC20PresetMinterPauser,90ed1af972299070f51bf4665a85da56ac4d355e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/presets/ERC20PresetMinterPauser.sol,0xcb24224188097d3b1f56c3844ab01f3af1dbb3e2,0.6.2,Slither:
Uniswap/uniswap-v2-periphery,SafeMath,1d6faef5df111b576e2cdf118573c2d0da5dcd57,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/Uniswap__uniswap-v2-periphery/uniswap-v2-periphery/contracts/libraries/SafeMath.sol,0x81e11692caa476b886ce81aaa29c2906d48b9b97,0.6.6,Slither:
OpenZeppelin/openzeppelin-contracts,SafeMath,90ed1af972299070f51bf4665a85da56ac4d355e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/math/SafeMath.sol,0x7319ce7cce71648b01ff3d2f44d9dc85f2bff7e5,0.6.0,Slither:
OpenZeppelin/openzeppelin-contracts,Address,a8d6f13c94fff4ed9d98ec518f562430006bc5f2,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/utils/Address.sol,0x03E48857621881eBBD986b6763C1505FF17456D9,0.6.12,Slither:
OpenZeppelin/openzeppelin-contracts,EnumerableSet,6be0b410dcb77bc046cd3c960b4170368c502162,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/utils/EnumerableSet.sol,0xb8438dbcd030224ef4ac0476463912f6ab48acf8,0.6.12,Slither:
OpenZeppelin/openzeppelin-contracts,PaymentSplitter,90ed1af972299070f51bf4665a85da56ac4d355e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/OpenZeppelin__openzeppelin-contracts/openzeppelin-contracts/contracts/payment/PaymentSplitter.sol,0xa2ba49eae61f38fa07e716d3210e0ca7868c744d,0.6.11,Slither:arbitrary-send(115)
gongbell/ContractFuzzer,Token,9564990c07bdadfb54e6c8cc3900ee4e30b6be1d,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/gongbell__ContractFuzzer/ContractFuzzer/examples/freezing_ether/verified_contract_sols/LOVEFoundation.sol,0x9b00a614271dcdcddd98095d2df3dd7c4bdfac56,0.4.26,Slither:
DecenterApps/defisaver-contracts,ShifterRegistry,449a4d3bdc4c8164357531b35bf653248be28777,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/shifter/ShifterRegistry.sol,0x597c52281b31b9d949a9d8feba08f7a2530a965e,0.6.12,Slither:
DecenterApps/defisaver-contracts,OasisTradeWrapperV3,c6367a60db15b554f36d43c3a2e8ab5acf48fda3,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchangeV3/wrappersV3/OasisTradeWrapperV3.sol,0x2aD7D86C56b7a09742213e1e649C727cB4991A54,0.6.12,Slither:arbitrary-send(97)
DecenterApps/defisaver-contracts,UniswapWrapperV3,eb80e7dad6a1d5db4a8252acfcc7a8981bc2d5ce,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchangeV3/wrappersV3/UniswapWrapperV3.sol,0x6403BD92589F825FfeF6b62177FCe9149947cb9f,0.6.12,Slither:arbitrary-send(108)
NexusMutual/smart-contracts,ClaimProofs,8236392d09c68b25e2451b1050356bff807681a2,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/NexusMutual__smart-contracts/smart-contracts/contracts/modules/claims/ClaimProofs.sol,0xcafea81b73dab8f42c5eca7d2e821a82660b6775,0.5.7,Slither:
DecenterApps/defisaver-contracts,AaveLoanInfo,b902e7341fd22c8081e23e78bbae45f44206b530,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/aave/AaveLoanInfo.sol,0xd65Edf05b7B5818C17157ee3809F40bBe36bD4db,0.6.6,Slither:
streamity/stm-smartcontract,BasicToken,4a30850793c1d16acc36298a6272347f2c2b9ce1,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/streamity__stm-smartcontract/stm-smartcontract/contracts/stm-contract-improvements.sol,0xe1b3ee851754298f3f4cf848fa566a336077ec98,0.4.24,Slither:reentrancy-events(753:754:703:680:690:754:704:681:754:691:754)
Fankouzu/smart-contract,TokenERC20,8e276465ab9c99ad422be7230d57e0dd585aca89,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/Fankouzu__smart-contract/smart-contract/erc20.sol,0x73692a2c4118e5b10d90fdacf6d23aa61fedb71f,0.4.26,Slither:
lukso-network/rICO-smart-contracts,ERC20,ba2030500be90557316d76e0bd81e8563c08617d,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/lukso-network__rICO-smart-contracts/rICO-smart-contracts/contracts/zeppelin/token/ERC20/ERC20.sol,0x79F9ADfBe1bcFfDfE113019602D823C4c47BB30e,0.5.0,Slither:
DecenterApps/defisaver-contracts,AaveSubscriptionsProxy,12a2aa5ed25748ebb1de2a14461778a46cce33da,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/aave/automatic/AaveSubscriptionsProxy.sol,0x75c7E4B4c7E3355f21EE3a0376C39D2a2224dE98,0.6.6,Slither:
DecenterApps/defisaver-contracts,CompoundLoanInfo,972c0099456be0f01e4fec97411eb9696caa279b,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/compound/CompoundLoanInfo.sol,0xb1f40b5109bba75c27a302c4e5d2afc30d5d1f30,0.6.10,Slither:
DecenterApps/defisaver-contracts,CompLeverage,7bd255f0cd454ebd2f27b0f6aac4fc1ccbbab820,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/compound/comp/CompLeverage.sol,0x19e18906ae93aed295a5dbfef6e0eeb37bb9ca99,0.6.12,Slither:
DecenterApps/defisaver-contracts,CompoundFlashLoanTaker,3e6917db6b1163f02c2de5aeb2f5c7946eb03a13,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/compound/saver/CompoundFlashLoanTaker.sol,0xb200a7200F14b97Ba4D970943aAD4410A54CA8EF,0.6.6,Slither:
DecenterApps/defisaver-contracts,CompoundSaverFlashLoan,8774df87b450a7dd184d1a77bbb82ff5680cfd8f,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/compound/saver/CompoundSaverFlashLoan.sol,0xceb190a35d9d4804b9ce8d0cf79239f6949bfccb,0.6.12,Slither:arbitrary-send(91)
NFhbar/Ethereum-Medical-Records,BasicToken,bc6b9ef75eb63d24cc4791d6c5db16afc94d1654,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/NFhbar__Ethereum-Medical-Records/Ethereum-Medical-Records/contracts/BasicToken.sol,0x16dbade6bc34c4a99b157d555111b7710044e39a,0.4.23,Slither:
DecenterApps/defisaver-contracts,CompoundImportFlashLoan,9422fee6b2943080cb3ae97c11400867b0b0b9a8,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/compound/import/CompoundImportFlashLoan.sol,0xaf9f8781a4c39ce2122019fc05f22e3a662b0a32,0.6.12,Slither:
DAVFoundation/contracts,MultiSigWallet,2954619b288114c30abdad88eb33602ce5e4a094,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DAVFoundation__contracts/contracts/contracts/MultiSigWallet.sol,0xe2eC1AE06D868167d6600a3326163Be0CBB47615,0.4.26,Slither:
devery/devery_contracts,Owned,934bbadb9bfdd3b0d2381c7206e17d7c5d1a1f11,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/devery__devery_contracts/devery_contracts/contracts/TestEVEToken.sol,0x7a3af1f8c5bc0373b08b1588997b2a72b49ea147,0.4.24,Slither:
DecenterApps/defisaver-contracts,CreamFlashLoanTaker,69f2e775402bd5563af9ce302b548d76d9f1da70,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/cream/saver/CreamFlashLoanTaker.sol,0x5454361812c27078b3805c729bf8ea1894e884a3,0.6.12,Slither:
DecenterApps/defisaver-contracts,CreamSaverFlashLoan,69f2e775402bd5563af9ce302b548d76d9f1da70,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/cream/saver/CreamSaverFlashLoan.sol,0x3ced2067c0b057611e4e2686dbe40028962cc625,0.6.12,Slither:arbitrary-send(91)
DecenterApps/defisaver-contracts,CreamImportFlashLoan,69f2e775402bd5563af9ce302b548d76d9f1da70,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/cream/import/CreamImportFlashLoan.sol,0x24f4ac0fe758c45cf8425d8fbdd608cca9a7dbf8,0.6.12,Slither:
DecenterApps/defisaver-contracts,CreamImportTaker,69f2e775402bd5563af9ce302b548d76d9f1da70,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/cream/import/CreamImportTaker.sol,0xbeb4900e8e7f36b4338f87ccda2c9773545b7315,0.6.12,Slither:
DecenterApps/defisaver-contracts,CreamBorrowProxy,69f2e775402bd5563af9ce302b548d76d9f1da70,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/cream/import/CreamBorrowProxy.sol,0x87f198ef6116cdbc5f36b581d212ad950b7e2ddd,0.6.12,Slither:
DecenterApps/defisaver-contracts,MCDCreateTaker,342fd9b5bd280a388e898fcf5796525ff8d09225,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/mcd/create/MCDCreateTaker.sol,0xf821494243ae1e40b8e665ef9057bd1806abdea2,0.6.12,Slither:
MyBitFoundation/MyBit-Network.tech,MultiOwned,887ef178cb22b5b8ca1aabf91cc4b92b84fdc4a2,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/ownership/MultiOwned.sol,0x667b46BA2bC316aEc4BfA727336495d715279dCb,0.4.24,Slither:
MyBitFoundation/MyBit-Network.tech,AssetManagerFunds,887ef178cb22b5b8ca1aabf91cc4b92b84fdc4a2,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/roles/AssetManagerFunds.sol,0x0615c4409c87fb2Ffe745282B034335544D9cd38,0.4.24,Slither:
MyBitFoundation/MyBit-Network.tech,MiniMeToken,b20ab2e97c5411973c20b772315e2546687861dc,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/tokens/erc20/MiniMeToken.sol,0x476ac8D579590375d1B2783Eb096d2d393C781d4,0.4.24,Slither:reentrancy-no-eth(409:432:410)|reentrancy-events(294:265:291:432:292:432:269:294)|reentrancy-events(658:659:660)|reentrancy-events(492:493:494:495:496:497:498:499:500:502:505)|reentrancy-events(721:722)|reentrancy-events(219:432:226:233:432:237)|reentrancy-events(638:456:639)|reentrancy-events(522:456:524:432:519:432:528)|reentrancy-events(174:432:226:170:432:171:432:237:174)|reentrancy-events(201:432:226:185:432:186:432:237:201)
DecenterApps/defisaver-contracts,MCDSaverTaker,74ad959f2fdec9275b8fbb255a860e88d3ee9f81,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/mcd/saver/MCDSaverTaker.sol,0x4a4Bb24dE2dAcF520Fdcc3C25deDD7fCe0Ae106e,0.6.12,Slither:
MyBitFoundation/MyBit-Network.tech,Minter,64708b28c7e5e109a6747c42a50a08ed7a400487,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/database/Minter.sol,0x61E8dB47f173A961B8c327Eea35F280aEee794ff,0.4.24,Slither:
DecenterApps/defisaver-contracts,BidProxy,f1411c05434a07274e875e0ebb1adaef6752b15e,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/mcd/bids/BidProxy.sol,0xf08b80bc6dd680e4a6a57853079ff309e3dd442a,0.6.11,Slither:arbitrary-send(71)
MyBitFoundation/MyBit-Network.tech,CrowdsaleETH,8e877c5a071380d61f75b60fdfa6a38624642834,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/crowdsale/CrowdsaleETH.sol,0xEf71ce348F7be53073415d9Ea70450bf82Cf7b5E,0.4.24,Slither:reentrancy-benign(36:37:36:37:37)
DecenterApps/defisaver-contracts,MCDCloseTaker,7ba834fd922676eed58684251dc1b355e71bee76,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/mcd/close/MCDCloseTaker.sol,0x894327a2a57b700c130e00efae0b95a16e7b5c11,0.6.10,Slither:
MyBitFoundation/MyBit-Network.tech,CrowdsaleGeneratorETH,67d591d46342face4c126d4c16796cce9261daaa,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/crowdsale/CrowdsaleGeneratorETH.sol,0x25bC310499433dBc08D0e3b16E78A7917208fbFa,0.4.24,Slither:
MyBitFoundation/MyBit-Network.tech,Platform,6171ae66b487b8b1587cb5763075db2cf6223394,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/MyBitFoundation__MyBit-Network.tech/MyBit-Network.tech/contracts/ecosystem/Platform.sol,0x742fB78e60768E07bcfbf4BFae8b182C9b6c4fbc,0.4.24,Slither:
DecenterApps/defisaver-contracts,Prices,5ac1a2712bb86514e0d7edd21697af3f22613243,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchange/Prices.sol,0xFcdA1A1c3E36A732292641D35Fc236d2cfd385e1,0.6.6,Slither:
DecenterApps/defisaver-contracts,UniswapWrapper,0dab098129f6d44c1eda06fc69e82ad8a577b255,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchange/wrappers/UniswapWrapper.sol,0x14af8af6dccff858ab465f13506cb7b3561c024e,0.6.6,Slither:arbitrary-send(135)
DecenterApps/defisaver-contracts,UniswapV2Wrapper,0dab098129f6d44c1eda06fc69e82ad8a577b255,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchange/wrappers/UniswapV2Wrapper.sol,0x3ba0319533c578527ae69bf7fa2d289f20b9b55c,0.6.6,Slither:arbitrary-send(116)
DecenterApps/defisaver-contracts,OasisTradeWrapper,0dab098129f6d44c1eda06fc69e82ad8a577b255,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/exchange/wrappers/OasisTradeWrapper.sol,0xee15db1fb40e00aeacf3600cbcec068d0afd4f69,0.6.6,Slither:arbitrary-send(97)
DecenterApps/defisaver-contracts,ZrxAllowlist,79cfe4629ac05871d76512d4799be33d5743f458,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/utils/ZrxAllowlist.sol,0x4ba1f38427b33b8ab7bb0490200dae1f1c36823f,0.6.12,Slither:
DecenterApps/defisaver-contracts,BotRegistry,d0b5dcef24597b6a3c553d99e47c371c68a0e5a3,/home/cse/Thesis/work/SCRepair2-data/Developer-Fixes/Scripts/data/DecenterApps__defisaver-contracts/defisaver-contracts/contracts/utils/BotRegistry.sol,0x637726f8b08a7abe3ae3acab01a80e2d8ddef77b,0.6.12,Slither:
